"","masterid","latitude","longitude","county"
"1","106NC0710",40.70977,-123.68112,"Humboldt"
"2","106NC0938",40.9822,-122.7217,"Trinity"
"3","111FCA207",40.10694,-123.79667,"Humboldt"
"4","106SPIPP1",40.791005,-122.687961,"Trinity"
"5","114FCA199",38.83,-122.90806,"Sonoma"
"6","111NC0569",40.51317,-123.90426,"Humboldt"
"7","106NC0678",41.0465,-123.5777,"Humboldt"
"8","114CR0903",38.81627,-123.01119,"Sonoma"
"9","106FCA036",40.80167,-122.92944,"Trinity"
"10","110FCA102",40.72528,-124.11528,"Humboldt"
"11","105FC1297",41.3286,-123.41992,"Siskiyou"
"12","105FCA116",41.31833,-123.04833,"Siskiyou"
"13","103FCA168",41.65021,-124.09143,"Del Norte"
"14","105FC1120",41.55364,-121.92469,"Siskiyou"
"15","106FC1313",40.87032,-122.80039,"Trinity"
"16","111CR0911",40.3096,-123.7626,"Humbolt"
"17","111CR1012",40.5089,-124.137,"Humbolt"
"18","111FC1098",39.75738,-123.72484,"Mendocino"
"19","105CR0901",41.3226,-123.5227,"Humboldt"
"20","105CR0906",41.5481,-123.5254,"Siskiyou"
"21","105CR0908",41.4462,-123.9333,"Humbolt"
"22","105CR0913",41.844,-122.8934,"Siskiyou"
"23","105CR1004",41.2755,-123.6008,"Humbolt"
"24","106FC1183",40.63704,-122.7465,"Trinity"
"25","103FC1106",41.93373,-124.1084,"Del Norte"
"26","105FC1116",41.91258,-120.92125,"Modoc"
"27","105PS1404",41.92433,-122.38887,"Siskiyou"
"28","111PS0322",40.36839,-123.7380967,"Humboldt"
"29","105PS0299",41.7866659,-123.1280266,"Siskiyou"
"30","105PS0092",41.5766,-121.92436,"Siskiyou"
"31","105PS0028",41.75104,-122.00236,"Siskiyou"
"32","105PS0188",41.71972,-122.34917,"Siskiyou"
"33","106PS0051",41.24781,-122.64249,"Trinity"
"34","105PS0043",41.72919,-123.23588,"Siskiyou"
"35","111PS0013",40.40597,-123.8484,"Humboldt"
"36","107PS0021",41.32445,-124.00712,"Humboldt"
"37","111PS0060",40.1289,-123.11226,"Trinity"
"38","106PS0022",40.67269,-123.52279,"Trinity"
"39","111PS0008",39.52196,-123.3967,"Mendocino"
"40","111PS0057",40.46917,-123.92925,"Humboldt"
"41","113PS0012",39.257,-123.50959,"Mendocino"
"42","114PS0088",38.5574,-123.0942,"Sonoma"
"43","113PS0100",39.31779,-123.62643,"Mendocino"
"44","105PS0083",41.36472,-123.18805,"Siskiyou"
"45","105PS0067",41.13969,-123.13928,"Siskiyou"
"46","105PS0097",41.73897,-123.35637,"Siskiyou"
"47","106PS0078",40.55161,-123.13495,"Trinity"
"48","111PS0095",39.78908,-123.73694,"Mendocino"
"49","113PS0084",39.40611,-123.71263,"Mendocino"
"50","111PS0110",39.35153,-122.87673,"Lake"
"51","105PS0090",41.07997,-123.02911,"Siskiyou"
"52","105PS0107",41.71232,-123.0186,"Siskiyou"
"53","105PS0069",41.2952,-123.94041,"Humboldt"
"54","105PS0276",41.98998,-120.81077,"Modoc"
"55","106PS0106",40.81234,-123.11985,"Trinity"
"56","105PS0468",41.90294,-121.01732,"Modoc"
"57","105PS0540",41.62029,-122.06964,"Siskiyou"
"58","106PS0122",41.11227,-122.86482,"Trinity"
"59","111PS0144",39.90023,-123.01722,"Mendocino"
"60","110PS0114",40.68788,-124.05053,"Humboldt"
"61","102PS0139",41.99596,-122.95979,"Siskiyou"
"62","111BGCAER",40.0211,-123.06052,"Trinity"
"63","113PS0120",39.15087,-123.6358,"Mendocino"
"64","103WER029",41.80827,-124.11215,"Del Norte"
"65","105PS0129",41.92387,-123.46497,"Siskiyou"
"66","111PS0204",39.27704,-122.86602,"Lake"
"67","111PS0121",40.22576,-123.84549,"Humboldt"
"68","106PS0115",41.17285,-122.86988,"Trinity"
"69","106PS0142",40.45844,-123.16716,"Trinity"
"70","113PS0132",39.55671,-123.7235,"Mendocino"
"71","106PS0124",40.1704,-123.02884,"Trinity"
"72","105PS0660",41.91571,-120.88863,"Modoc"
"73","112PS0157",40.2316,-124.11221,"Humboldt"
"74","113PS0168",38.75349,-123.40511,"Sonoma"
"75","114PS0145",38.8936,-123.07073,"Mendocino"
"76","114PS0152",38.46342,-123.00871,"Sonoma"
"77","111PS0159",39.79971,-123.65586,"Mendocino"
"78","111PS0169",40.58297,-123.98891,"Humboldt"
"79","109PS0162",40.90519,-124.04166,"Humboldt"
"80","111PS0160",39.44605,-123.02893,"Lake"
"81","106PS0173",40.37818,-123.29889,"Trinity"
"82","105PS0154",41.09811,-123.0733,"Siskiyou"
"83","106PS0166",41.04441,-123.61115,"Humboldt"
"84","113PS0076",38.9363,-123.5005,"Mendocino"
"85","105PS0149",41.241,-123.65545,"Humboldt"
"86","106PS0206",40.5401,-122.9348,"Trinity"
"87","102PS0177",41.92939,-123.57254,"Del Norte"
"88","105PS0193",41.8294,-123.3849,"Siskiyou"
"89","111PS0178",40.67994,-123.95064,"Humboldt"
"90","114PS0149",38.43414,-122.67608,"Sonoma"
"91","106PS0186",40.3062,-123.1213,"Trinity"
"92","105PS0195",41.1889,-123.0749,"Siskiyou"
"93","113PS0196",39.5439,-123.6553,"Mendocino"
"94","108PS0197",41.176,-124.0853,"Humboldt"
"95","105PS1148",41.8659,-122.4641,"Siskiyou"
"96","114PS0209",38.78599,-123.15521,"Sonoma"
"97","105PS0211",41.42697,-122.9217,"Siskiyou"
"98","113PS0216",38.51536,-123.24221,"Sonoma"
"99","113PS0232",38.66785,-123.30996,"Sonoma"
"100","103PS0217",41.68708,-124.08349,"Del Norte"
"101","114PS0229",38.61538,-122.78391,"Sonoma"
"102","105PS0231",41.60865,-122.45671,"Siskiyou"
"103","105PS0259",41.14068,-123.17273,"Siskiyou"
"104","103PS0281",41.95480321,-123.9126482,"Del Norte"
"105","111PS0237",40.33346,-123.46499,"Trinity"
"106","105PS1492",41.86231,-120.995,"Modoc"
"107","111PS0269",40.35056784,-123.9930636,"Humboldt"
"108","113PS0268",39.15598,-123.4593,"Mendocino"
"109","105PS0267",41.88061,-123.12994,"Siskiyou"
"110","113PS0292",39.33367877,-123.5615025,"Mendocino"
"111","105PS1564",41.68535425,-121.9652843,"Siskiyou"
"112","106PS0279",41.33437354,-122.5272076,"Trinity"
"113","106PS0270",40.42829664,-123.0549572,"Trinity"
"114","108PS0290",41.02908137,-124.003963,"Humboldt"
"115","114PS0289",38.7761005,-122.989837,"Sonoma"
"116","105PS0275",41.55215247,-123.070142,"Siskiyou"
"117","110PS0306",40.75210909,-124.0365401,"Humboldt"
"118","111PS0313",40.49036719,-123.9070108,"Humboldt"
"119","113PS0296",38.63143583,-123.208005,"Sonoma"
"120","105PS0295",41.80984337,-122.5946448,"Siskiyou"
"121","106PS0307",41.23602787,-122.6654028,"Trinity"
"122","102PS0331",41.98886093,-123.1642933,"Siskiyou"
"123","114PS0344",38.5127469,-123.0766647,"Sonoma"
"124","106PS0334",40.62900838,-123.1654108,"Trinity"
"125","105PS0323",41.16146054,-123.1302242,"Siskiyou"
"126","BA-6",39.41938162,-123.3406429,"Mendocino"
"127","105PS2018",41.9797,-122.38952,"Siskiyou"
"128","114PS0373",38.58423949,-122.8771363,"Sonoma"
"129","114PS0405",38.45224229,-122.6775103,"Sonoma"
"130","113PS0356",39.32186053,-123.6335245,"Mendocino"
"131","103PS0345",41.72442835,-123.8935529,"Del Norte"
"132","BA-5",39.41422164,-123.3394775,"Mendocino"
"133","114WER118",38.5875,-123.06222,"Sonoma"
"134","106MNCAHC",40.638,-123.321,"Trinity"
"135","114MRCURX",39.06208,-123.08219,"Mendocino"
"136","106PTCAHC",40.49615,-123.03502,"Trinity"
"137","111BBRBCC",39.69838,-122.9225,"Mendocino"
"138","111WER159",39.42944,-122.84444,"Lake"
"139","105DLCDCC",41.57269,-123.54353,"Siskiyou"
"140","106WER016",40.48972,-123.02833,"Trinity"
"141","105BVCAGC",41.61201,-123.29221,"Siskiyou"
"142","103CDCHHR",41.78887,-124.07766,"Del Norte"
"143","105CLCATC",41.7349,-123.54822,"Siskiyou"
"144","107GWCAPC",41.36788,-124.02434,"Humboldt"
"145","103KLCMSR",41.85532,-123.85239,"Del Norte"
"146","107LLM101",41.32697,-124.02387,"Humboldt"
"147","111CE0569",40.3461,-123.99327,"Humboldt"
"148","105TMCACC",41.73691,-123.54855,"Siskiyou"
"149","111TGCAER",39.39523,-122.86543,"Lake"
"150","111FS0001",39.327,-122.83101,"Lake"
"151","111FS0008",39.31933,-122.84536,"Lake"
"152","105FS0428",41.44105,-123.3582,"Siskiyou"
"153","111FS0007",39.4713,-122.83364,"Lake"
"154","111PAL105",40.34982,-123.96426,"Humboldt"
"155","103WER030",41.85675,-123.91167,"Del Norte"
"156","110ECSLSF",40.67323,-124.0966,"Humboldt"
"157","111HSCAER",39.52461,-122.85218,"Lake"
"158","106FS0040",40.16904,-123.02523,"Trinity"
"159","111RSCAER",39.98777,-123.05131,"Trinity"
"160","107RWCBHW",41.19664,-123.99636,"Humboldt"
"161","103RDCBCC",41.9548,-124.06245,"Del Norte"
"162","110SMCATH",40.63848,-124.10397,"Humboldt"
"163","105FS0425",41.35799,-123.07511,"Siskiyou"
"164","103STCNSR",41.8621,-123.96064,"Del Norte"
"165","105WLCABC",41.44211,-123.34896,"Siskiyou"
"166","114WE0614",38.53917,-123.07056,"Sonoma"
"167","111ERATRC",39.5525,-122.8613,"Lake"
"168","106WE1079",41.13251,-122.80644,"Trinity"
"169","111WE1071",39.70044,-122.81126,"Glenn"
"170","107WER092",41.4,-124.05806,"Humboldt"
"171","114CE0131",38.78972,-123.19638,"Sonoma"
"172","103WER026",41.84611,-124.0275,"Del Norte"
"173","111WER008",39.49361,-122.86417,"Lake"
"174","106WER011",40.93667,-123.15389,"Trinity"
"175","BA-4",39.41243281,-123.3401443,"Mendocino"
"176","111WE1050",39.71181,-122.8409,"Glenn"
"177","111CBCAER",39.52904,-122.84832,"Lake"
"178","111WE0816",39.58789,-122.9165,"Mendocino"
"179","105FS0416",41.61411,-123.28187,"Siskiyou"
"180","106HLCACC",41.01605,-123.59623,"Humboldt"
"181","105CE0329",41.3075,-123.03361,"Siskiyou"
"182","105WE0598",41.24444,-123.32795,"Siskiyou"
"183","106WE0505",40.86244,-122.90169,"Trinity"
"184","111WER003",39.53861,-122.86028,"Lake"
"185","105WE0811",41.57212,-123.64054,"Siskiyou"
"186","106WE1055",40.90353,-123.01368,"Trinity"
"187","111CE0551",39.35314,-122.77651,"Lake"
"188","105WE0592",41.3626,-122.5188,"Siskiyou"
"189","111WER047",39.72944,-123.63139,"Mendocino"
"190","114CE0291",38.81,-122.92444,"Sonoma"
"191","111WER046",39.74028,-123.62972,"Mendocino"
"192","105WE1091",41.05071,-122.93366,"Siskiyou"
"193","105WLKAKR",41.82608369,-123.1667009,"Siskiyou"
"194","105FLH087",41.8124,-120.79008,"Modoc"
"195","106YJCENT",40.8779,-123.1249,"Trinity"
"196","105BNGABS",41.4782,-123.5575,"Siskiyou"
"197","111BVCMFE",39.93603,-122.98827,"Mendocino"
"198","111CBCANF",39.5498,-122.7312,"Glenn"
"199","109BCAMCR",40.76411253,-123.8630428,"Humboldt"
"200","111GCABPC",39.50481966,-123.1634749,"Mendocino"
"201","102ELCABC",41.967803,-123.698208,"Del Norte"
"202","113HSCABC",38.65398322,-123.1742861,"Sonoma"
"203","114JSCARR",39.27477,-123.31294,"Mendocino"
"204","111WER077",40.29556,-123.90361,"Humboldt"
"205","106WER037",41.00861,-123.60081,"Humboldt"
"206","106WE1066",41.15445,-123.56903,"Humboldt"
"207","113GAR112",38.92488,-123.49069,"Mendocino"
"208","BA-24",39.4420377,-123.3286456,"Mendocino"
"209","BA-22",39.43280059,-123.328449,"Mendocino"
"210","BA-21",39.44864146,-123.3410598,"Mendocino"
"211","BA-20",39.43674368,-123.3362639,"Mendocino"
"212","BA-19",39.42602439,-123.3310253,"Mendocino"
"213","BA-10",39.42654416,-123.345648,"Mendocino"
"214","BA-9",39.42429488,-123.3450749,"Mendocino"
"215","BA-8",39.42146523,-123.3431125,"Mendocino"
"216","BA-18",39.44862951,-123.3474611,"Mendocino"
"217","BA-17",39.44290027,-123.3503829,"Mendocino"
"218","BA-16",39.43190598,-123.3529277,"Mendocino"
"219","BA-15",39.44176456,-123.3458369,"Mendocino"
"220","BA-14",39.43480281,-123.3457869,"Mendocino"
"221","BA-7",39.42296928,-123.3414658,"Mendocino"
"222","113GAR030",38.8702,-123.56669,"Mendocino"
"223","113GAR042",38.874568,-123.524799,"Mendocino"
"224","BA-12",39.4292247,-123.3564434,"Mendocino"
"225","113GAR046",38.85578,-123.56359,"Mendocino"
"226","113GAR105",38.89959,-123.39061,"Mendocino"
"227","BA-11",39.42780434,-123.3588417,"Mendocino"
"228","113GAR061",38.88397,-123.59201,"Mendocino"
"229","113GAR062",38.85961,-123.54843,"Mendocino"
"230","113GAR089",38.90824,-123.35092,"Mendocino"
"231","113GAR038",38.83908,-123.53457,"Mendocino"
"232","BA-3",39.37777737,-123.3329004,"Mendocino"
"233","113GAR010",38.83737,-123.54644,"Mendocino"
"234","113GAR110",38.8553,-123.56022,"Mendocino"
"235","113GAR087",38.90814,-123.48965,"Mendocino"
"236","BA-1",39.37534213,-123.3216188,"Mendocino"
"237","113GAR084",38.92636,-123.62885,"Mendocino"
"238","113GAR015",38.89312,-123.50885,"Mendocino"
"239","113GAR094",38.86295,-123.56825,"Mendocino"
"240","113GAR011",38.89138,-123.45586,"Mendocino"
"241","113GAR244",38.93172,-123.59238,"Mendocino"
"242","113GAR178",38.87489,-123.49376,"Mendocino"
"243","113GAR118",38.84264,-123.54917,"Mendocino"
"244","113GAR023",38.90736,-123.48229,"Mendocino"
"245","114MW8747",38.52074,-122.62527,"Sonoma"
"246","114AU7778",38.58703,-123.11811,"Sonoma"
"247","115EBAG01",38.3462,-122.91565,"Sonoma"
"248","114MA2364",38.63048,-122.76788,"Sonoma"
"249","113RG8046",38.47575,-123.15189,"Sonoma"
"250","115SALG01",38.34327,-122.95891,"Sonoma"
"251","114GV5331",38.44469,-122.88773,"Sonoma"
"252","114GV3469",38.46384,-122.90424,"Sonoma"
"253","115SC6093",38.35614,-122.9263,"Sonoma"
"254","105WLC135",41.89911,-121.04438,"Modoc"
"255","105NWC151",41.91713,-120.88105,"Modoc"
"256","BA-13",39.43080821,-123.3549204,"Mendocino"
"257","BA-2",39.37689941,-123.3263824,"Mendocino"
